Account,Service,ID,Type,ARN,Region
270579433622,backup,b5863ab7-4857-4b8f-9709-9e87ad71d254,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b5863ab7-4857-4b8f-9709-9e87ad71d254,us-west-2
270579433622,backup,68909d91-89e9-47bf-97ff-9d038e2fb79a,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:68909d91-89e9-47bf-97ff-9d038e2fb79a,us-west-2
270579433622,backup,e3cf07e1-ce46-4458-9872-04e17ae88cc1,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:e3cf07e1-ce46-4458-9872-04e17ae88cc1,us-west-2
270579433622,backup,ca19033c-79ac-474a-b3c1-b3eb50aa5156,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:ca19033c-79ac-474a-b3c1-b3eb50aa5156,us-west-2
270579433622,backup,9376558f-6f8d-47dd-8bb9-c3b8e219fe13,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:9376558f-6f8d-47dd-8bb9-c3b8e219fe13,us-west-2
270579433622,backup,0dabbb6c-9055-4caf-970d-a2f370b1352a,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:0dabbb6c-9055-4caf-970d-a2f370b1352a,us-west-2
270579433622,backup,8b4a55ef-2b42-42d4-b763-e5b24cfd9483,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:8b4a55ef-2b42-42d4-b763-e5b24cfd9483,us-west-2
270579433622,backup,22925221-fac3-45fa-92c7-37217e694c21,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:22925221-fac3-45fa-92c7-37217e694c21,us-west-2
270579433622,backup,82973b2d-3591-40e3-9c66-91b8fdc2944c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:82973b2d-3591-40e3-9c66-91b8fdc2944c,us-west-2
270579433622,backup,fcd94614-6f11-483d-8cfb-29ce2c826ced,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:fcd94614-6f11-483d-8cfb-29ce2c826ced,us-west-2
270579433622,backup,f89d8877-c101-4851-8efe-105517a36dd9,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:f89d8877-c101-4851-8efe-105517a36dd9,us-west-2
270579433622,backup,c65e3f17-fb43-4131-9377-49f5ff39899a,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c65e3f17-fb43-4131-9377-49f5ff39899a,us-west-2
270579433622,backup,09195394-36f0-476f-958e-456bd5663640,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:09195394-36f0-476f-958e-456bd5663640,us-west-2
270579433622,backup,47603fa2-7fb8-439a-9b2c-7f06d1834615,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:47603fa2-7fb8-439a-9b2c-7f06d1834615,us-west-2
270579433622,backup,0ebb0ff1-339b-497a-84b8-ea420eca9a40,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:0ebb0ff1-339b-497a-84b8-ea420eca9a40,us-west-2
270579433622,backup,2485f46b-7949-4ad5-8aaf-67c59c43622c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:2485f46b-7949-4ad5-8aaf-67c59c43622c,us-west-2
270579433622,backup,7c66c0e3-15ee-469f-832e-8fa1660a02fb,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7c66c0e3-15ee-469f-832e-8fa1660a02fb,us-west-2
270579433622,backup,9bf22d45-461e-4cd3-a5e0-d748d2c76278,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:9bf22d45-461e-4cd3-a5e0-d748d2c76278,us-west-2
270579433622,backup,f3e818f6-c245-4bfd-ab26-c57daea20577,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:f3e818f6-c245-4bfd-ab26-c57daea20577,us-west-2
270579433622,backup,989e8fe5-3434-48cd-8381-507440dc91a3,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:989e8fe5-3434-48cd-8381-507440dc91a3,us-west-2
270579433622,backup,cdd29081-3ef0-49ae-80ae-1ae28ebee0bf,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:cdd29081-3ef0-49ae-80ae-1ae28ebee0bf,us-west-2
270579433622,backup,0df05876-0bca-4552-83b6-2169829a8484,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:0df05876-0bca-4552-83b6-2169829a8484,us-west-2
270579433622,backup,e2cb627a-1e1b-4820-85b5-f9ce7c86343c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:e2cb627a-1e1b-4820-85b5-f9ce7c86343c,us-west-2
270579433622,backup,6e390ca2-b265-42f0-aa92-947250cc8122,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:6e390ca2-b265-42f0-aa92-947250cc8122,us-west-2
270579433622,backup,33c58183-81a3-417c-b658-225131732dd4,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:33c58183-81a3-417c-b658-225131732dd4,us-west-2
270579433622,backup,3c68acf5-11f4-42a0-ac56-aa4d51f130b7,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:3c68acf5-11f4-42a0-ac56-aa4d51f130b7,us-west-2
270579433622,backup,4be5b491-1d3b-4efc-921e-d393624ba2b4,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:4be5b491-1d3b-4efc-921e-d393624ba2b4,us-west-2
270579433622,backup,6ce7609f-66cf-4599-9bca-da4aaf5af1b0,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:6ce7609f-66cf-4599-9bca-da4aaf5af1b0,us-west-2
270579433622,backup,247e06ac-3633-4c69-8e96-3870aa69d8c7,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:247e06ac-3633-4c69-8e96-3870aa69d8c7,us-west-2
270579433622,backup,0f0e825f-d7af-4af6-8ab9-2e2154d149f1,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:0f0e825f-d7af-4af6-8ab9-2e2154d149f1,us-west-2
270579433622,backup,b822f4e7-d302-42a3-8baa-720bb55c1597,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b822f4e7-d302-42a3-8baa-720bb55c1597,us-west-2
270579433622,backup,3e3f114f-3627-4d9b-9e11-59fe04dcc5a0,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:3e3f114f-3627-4d9b-9e11-59fe04dcc5a0,us-west-2
270579433622,backup,a119e58b-b939-4d2e-a558-a4b047538bf3,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a119e58b-b939-4d2e-a558-a4b047538bf3,us-west-2
270579433622,backup,7db1cb60-8d54-41c1-b0b2-5680066c49f8,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7db1cb60-8d54-41c1-b0b2-5680066c49f8,us-west-2
270579433622,backup,242f5205-df52-4663-a033-cc9a12b80168,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:242f5205-df52-4663-a033-cc9a12b80168,us-west-2
270579433622,backup,8d929c90-2445-49d6-8295-3a4f308873fd,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:8d929c90-2445-49d6-8295-3a4f308873fd,us-west-2
270579433622,backup,89fdd1af-8ea5-4053-85a6-41db6e6107a0,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:89fdd1af-8ea5-4053-85a6-41db6e6107a0,us-west-2
270579433622,backup,169fb3c3-f024-4b7d-b10a-4a9f0b63763a,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:169fb3c3-f024-4b7d-b10a-4a9f0b63763a,us-west-2
270579433622,backup,646ae701-9916-4aea-a935-d29582417b55,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:646ae701-9916-4aea-a935-d29582417b55,us-west-2
270579433622,backup,e90796a3-b34f-43cc-874c-2da89e343e61,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:e90796a3-b34f-43cc-874c-2da89e343e61,us-west-2
270579433622,backup,b8bf44fe-a751-41c2-bf7a-bf2e4e6c7ab4,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b8bf44fe-a751-41c2-bf7a-bf2e4e6c7ab4,us-west-2
270579433622,backup,846623fd-27fe-4ca5-afe7-fcdde7f625eb,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:846623fd-27fe-4ca5-afe7-fcdde7f625eb,us-west-2
270579433622,backup,41b069bf-06fc-4f3e-a536-79cdb7193819,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:41b069bf-06fc-4f3e-a536-79cdb7193819,us-west-2
270579433622,backup,a9a15990-bab7-454d-b759-5c99e2c2fb33,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a9a15990-bab7-454d-b759-5c99e2c2fb33,us-west-2
270579433622,backup,e8cec16a-1f52-49d7-be3b-c6c00e8fa512,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:e8cec16a-1f52-49d7-be3b-c6c00e8fa512,us-west-2
270579433622,backup,fb59625d-a7b2-48b4-88db-6ed5d4e3637e,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:fb59625d-a7b2-48b4-88db-6ed5d4e3637e,us-west-2
270579433622,backup,db470389-b768-4347-b1da-c9322f7d647d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:db470389-b768-4347-b1da-c9322f7d647d,us-west-2
270579433622,backup,4bb05846-6f9e-4697-822d-043539b04388,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:4bb05846-6f9e-4697-822d-043539b04388,us-west-2
270579433622,backup,738f3587-2784-43ee-833f-2d3e188733ca,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:738f3587-2784-43ee-833f-2d3e188733ca,us-west-2
270579433622,backup,648f2ea5-d9bf-422d-a4d7-fa465c68a882,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:648f2ea5-d9bf-422d-a4d7-fa465c68a882,us-west-2
270579433622,backup,99d0c004-c2fc-431e-ac99-2a36f96c42d8,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:99d0c004-c2fc-431e-ac99-2a36f96c42d8,us-west-2
270579433622,backup,fe227f53-19dc-4418-8f2a-c69f364feb36,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:fe227f53-19dc-4418-8f2a-c69f364feb36,us-west-2
270579433622,backup,2064fd1d-3750-463a-8ca7-57b87e08ef0b,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:2064fd1d-3750-463a-8ca7-57b87e08ef0b,us-west-2
270579433622,backup,793b8b02-43a3-4ed3-9681-79acd3650e78,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:793b8b02-43a3-4ed3-9681-79acd3650e78,us-west-2
270579433622,backup,6f379aaf-f7b9-4473-8345-2ce1c315478e,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:6f379aaf-f7b9-4473-8345-2ce1c315478e,us-west-2
270579433622,backup,d91d2207-00f6-4b5d-9017-edafe50f103b,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:d91d2207-00f6-4b5d-9017-edafe50f103b,us-west-2
270579433622,backup,5c6ef7b2-3200-4496-8aad-c691eb8db53c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:5c6ef7b2-3200-4496-8aad-c691eb8db53c,us-west-2
270579433622,backup,48104a8c-fb98-4ec6-a009-e3094f2304f0,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:48104a8c-fb98-4ec6-a009-e3094f2304f0,us-west-2
270579433622,backup,b2a1e58c-23ca-4f5f-91b7-18963b23ea23,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b2a1e58c-23ca-4f5f-91b7-18963b23ea23,us-west-2
270579433622,backup,89c26d4a-ad8f-4ce5-b517-96175f838f37,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:89c26d4a-ad8f-4ce5-b517-96175f838f37,us-west-2
270579433622,backup,48144e79-2332-4292-a9d1-647c8420912d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:48144e79-2332-4292-a9d1-647c8420912d,us-west-2
270579433622,backup,3040cc59-a57b-4eff-8908-60520bfc7902,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:3040cc59-a57b-4eff-8908-60520bfc7902,us-west-2
270579433622,backup,c9ed84af-5146-448a-aeab-1ea58476ef53,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c9ed84af-5146-448a-aeab-1ea58476ef53,us-west-2
270579433622,backup,735d0893-c9a0-48c8-8f7d-2085c13435ce,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:735d0893-c9a0-48c8-8f7d-2085c13435ce,us-west-2
270579433622,backup,15ed0b62-f4d6-422b-acaf-973a14c24881,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:15ed0b62-f4d6-422b-acaf-973a14c24881,us-west-2
270579433622,backup,59ede446-412d-432c-a282-3aa3e2f6f3a2,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:59ede446-412d-432c-a282-3aa3e2f6f3a2,us-west-2
270579433622,backup,fbbc0f36-1ffd-4490-814b-764479ac8397,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:fbbc0f36-1ffd-4490-814b-764479ac8397,us-west-2
270579433622,backup,22d98e90-6a49-4aa5-827a-e06fe5677adc,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:22d98e90-6a49-4aa5-827a-e06fe5677adc,us-west-2
270579433622,backup,57e957c6-0db5-47c9-874a-598ad60162c5,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:57e957c6-0db5-47c9-874a-598ad60162c5,us-west-2
270579433622,backup,f5ac7caf-6df6-49fc-acf7-1dc4bf29f3b5,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:f5ac7caf-6df6-49fc-acf7-1dc4bf29f3b5,us-west-2
270579433622,backup,238c2b83-b447-4256-8a7d-d193f0d859d7,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:238c2b83-b447-4256-8a7d-d193f0d859d7,us-west-2
270579433622,backup,811dea25-2554-4801-99a0-031dc4230c89,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:811dea25-2554-4801-99a0-031dc4230c89,us-west-2
270579433622,backup,d5ee824a-560a-4e41-a124-bd502526064b,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:d5ee824a-560a-4e41-a124-bd502526064b,us-west-2
270579433622,backup,589c8354-813c-47ed-8007-100ba7cd6f32,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:589c8354-813c-47ed-8007-100ba7cd6f32,us-west-2
270579433622,backup,5e6d3ca3-1853-464f-96e1-0318c7e7a58b,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:5e6d3ca3-1853-464f-96e1-0318c7e7a58b,us-west-2
270579433622,backup,271926eb-a839-4677-a893-bc7bcac844d1,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:271926eb-a839-4677-a893-bc7bcac844d1,us-west-2
270579433622,backup,16111bef-f403-4f78-96f5-caf810c9b89d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:16111bef-f403-4f78-96f5-caf810c9b89d,us-west-2
270579433622,backup,814d6ced-2b47-4847-8e9a-7b08d0b3fb30,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:814d6ced-2b47-4847-8e9a-7b08d0b3fb30,us-west-2
270579433622,backup,0bbf2c09-57e6-4d1f-89db-f81ba3faff49,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:0bbf2c09-57e6-4d1f-89db-f81ba3faff49,us-west-2
270579433622,backup,5a0b3676-62d2-4a4a-a141-ac04ebbe8603,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:5a0b3676-62d2-4a4a-a141-ac04ebbe8603,us-west-2
270579433622,backup,b35c6843-dfcc-4162-9ba5-2bfb6f4f0c79,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b35c6843-dfcc-4162-9ba5-2bfb6f4f0c79,us-west-2
270579433622,backup,bb7708a4-ea86-43cb-997a-344376fd26f6,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:bb7708a4-ea86-43cb-997a-344376fd26f6,us-west-2
270579433622,backup,03a7fca0-661c-4d00-95fa-1da6f356fc10,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:03a7fca0-661c-4d00-95fa-1da6f356fc10,us-west-2
270579433622,backup,78dde57c-c3a5-48bd-afd7-cf1f270b216e,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:78dde57c-c3a5-48bd-afd7-cf1f270b216e,us-west-2
270579433622,backup,11762d3b-47b1-4ddd-b918-dd92b63aa97a,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:11762d3b-47b1-4ddd-b918-dd92b63aa97a,us-west-2
270579433622,backup,89b81464-6c13-4446-b4e7-c6d3020bbf47,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:89b81464-6c13-4446-b4e7-c6d3020bbf47,us-west-2
270579433622,backup,8c7b0d31-cf34-4c71-8514-a35ab07113fd,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:8c7b0d31-cf34-4c71-8514-a35ab07113fd,us-west-2
270579433622,backup,ce341fe0-a5b8-42a4-8fa6-e23ca2ac432f,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:ce341fe0-a5b8-42a4-8fa6-e23ca2ac432f,us-west-2
270579433622,backup,7b28690f-45c9-4dc5-8fa5-83395dfbee34,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7b28690f-45c9-4dc5-8fa5-83395dfbee34,us-west-2
270579433622,backup,4e1918c5-29a1-440a-b440-b5885867b301,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:4e1918c5-29a1-440a-b440-b5885867b301,us-west-2
270579433622,backup,7eceac21-a7ce-4689-82cb-8dd5ada34668,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7eceac21-a7ce-4689-82cb-8dd5ada34668,us-west-2
270579433622,backup,3a51c62d-220d-4370-9924-aebe3480ebbc,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:3a51c62d-220d-4370-9924-aebe3480ebbc,us-west-2
270579433622,backup,5ff173db-c150-4637-9226-298cad9b8b32,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:5ff173db-c150-4637-9226-298cad9b8b32,us-west-2
270579433622,backup,9aaa6e61-0fed-4c5a-98b6-bd06c08977c9,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:9aaa6e61-0fed-4c5a-98b6-bd06c08977c9,us-west-2
270579433622,backup,e9f759f8-8881-4207-88c6-e8c81211a74d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:e9f759f8-8881-4207-88c6-e8c81211a74d,us-west-2
270579433622,backup,136cd592-2d69-4283-915f-b55b7ade3711,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:136cd592-2d69-4283-915f-b55b7ade3711,us-west-2
270579433622,backup,a47c0e2b-bec8-4d4e-8fd7-baff7d0e5d10,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a47c0e2b-bec8-4d4e-8fd7-baff7d0e5d10,us-west-2
270579433622,backup,4692fcc1-228c-4772-b9d8-4d946eaa9ca1,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:4692fcc1-228c-4772-b9d8-4d946eaa9ca1,us-west-2
270579433622,backup,021f16dc-d1e4-49b6-ab48-250628e1d72e,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:021f16dc-d1e4-49b6-ab48-250628e1d72e,us-west-2
270579433622,backup,adc2e260-43ac-450e-99cf-4c6d2377017c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:adc2e260-43ac-450e-99cf-4c6d2377017c,us-west-2
270579433622,backup,c1da61f5-25fb-4773-8864-20add55426cc,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c1da61f5-25fb-4773-8864-20add55426cc,us-west-2
270579433622,backup,32f3b846-b29f-4a0e-a602-aaedd2dcb403,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:32f3b846-b29f-4a0e-a602-aaedd2dcb403,us-west-2
270579433622,backup,da58047d-dcf8-4516-bd3e-fa453c4d8f07,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:da58047d-dcf8-4516-bd3e-fa453c4d8f07,us-west-2
270579433622,backup,ee2809e8-54e7-41ea-a711-429c6fbbbb13,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:ee2809e8-54e7-41ea-a711-429c6fbbbb13,us-west-2
270579433622,backup,7486b913-cb02-4d7c-b699-8514244aa8c5,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7486b913-cb02-4d7c-b699-8514244aa8c5,us-west-2
270579433622,backup,8d0a293c-fd8f-4c19-976d-f606e50476ee,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:8d0a293c-fd8f-4c19-976d-f606e50476ee,us-west-2
270579433622,backup,174982e8-5d4e-4cf3-8129-9fde89e32f9b,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:174982e8-5d4e-4cf3-8129-9fde89e32f9b,us-west-2
270579433622,backup,8209d86a-ab70-48eb-bf60-8beaf2c2ef7c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:8209d86a-ab70-48eb-bf60-8beaf2c2ef7c,us-west-2
270579433622,backup,f230547c-ed8d-40bf-901e-5960929e2bd9,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:f230547c-ed8d-40bf-901e-5960929e2bd9,us-west-2
270579433622,backup,d4d6a9c9-4941-49c9-8aa0-b7a4eda0c6f5,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:d4d6a9c9-4941-49c9-8aa0-b7a4eda0c6f5,us-west-2
270579433622,backup,38f1c927-3a94-4865-bbfc-28c018ecf5fb,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:38f1c927-3a94-4865-bbfc-28c018ecf5fb,us-west-2
270579433622,backup,4d0f8082-6841-4d53-a3ab-adc6f4b36c1d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:4d0f8082-6841-4d53-a3ab-adc6f4b36c1d,us-west-2
270579433622,backup,7e4aa3ba-c29c-408a-b53c-9fe2e04e2027,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7e4aa3ba-c29c-408a-b53c-9fe2e04e2027,us-west-2
270579433622,cloudwatch,fhir-works-aws-solution-ClusterStatusRedAlarm-1SDC6DM26331L,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:fhir-works-aws-solution-ClusterStatusRedAlarm-1SDC6DM26331L,us-west-2
270579433622,cloudwatch,TargetTracking-table/GCP-CustomerProfileRegister-ProvisionedCapacityLow-46311f5f-9a1a-4ab3-b760-9989bef81690,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/GCP-CustomerProfileRegister-ProvisionedCapacityLow-46311f5f-9a1a-4ab3-b760-9989bef81690,us-west-2
270579433622,cloudwatch,TargetTracking-table/customerProfileRegister-ProvisionedCapacityHigh-8d82bad6-d9e9-4e45-beed-dfc3cd11fdf7,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/customerProfileRegister-ProvisionedCapacityHigh-8d82bad6-d9e9-4e45-beed-dfc3cd11fdf7,us-west-2
270579433622,cloudwatch,fhir-works-aws-solution-ClusterKibanaHealthyNodesTooLowAlarm-G5L7DC3Q5UBN,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:fhir-works-aws-solution-ClusterKibanaHealthyNodesTooLowAlarm-G5L7DC3Q5UBN,us-west-2
270579433622,cloudwatch,TargetTracking-table/customerProfileRegister-AlarmHigh-83dd4bf6-b91a-47cd-babd-894ddf93d304,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/customerProfileRegister-AlarmHigh-83dd4bf6-b91a-47cd-babd-894ddf93d304,us-west-2
270579433622,cloudwatch,fhir-works-aws-solution-ApiGateway4XXErrorAlarm-JW1232FN2IF,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:fhir-works-aws-solution-ApiGateway4XXErrorAlarm-JW1232FN2IF,us-west-2
270579433622,cloudwatch,TargetTracking-table/NewSubscribersTableName-AlarmLow-c6d1a0f6-c4de-4f3c-90dd-6599cd48b319,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/NewSubscribersTableName-AlarmLow-c6d1a0f6-c4de-4f3c-90dd-6599cd48b319,us-west-2
270579433622,cloudwatch,TargetTracking-table/NewSubscribersTableName-ProvisionedCapacityLow-0551009e-e000-41b8-b1cb-2185480b1a33,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/NewSubscribersTableName-ProvisionedCapacityLow-0551009e-e000-41b8-b1cb-2185480b1a33,us-west-2
270579433622,cloudwatch,fhir-works-aws-solution-ApiGatewayLatencyAlarm-1BXUF7EFC15MB,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:fhir-works-aws-solution-ApiGatewayLatencyAlarm-1BXUF7EFC15MB,us-west-2
270579433622,cloudwatch,fhir-works-aws-solution-ClusterFreeStorageSpaceTooLowAlarm-BHQ5545Y50J3,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:fhir-works-aws-solution-ClusterFreeStorageSpaceTooLowAlarm-BHQ5545Y50J3,us-west-2
